g_name;population_size;number_of_edges;beta;innovators_perc;centrism;conformism;modularity;m_barabasi;p_rew_erdos;recommender;rewiring;s;max_time;misinformation;epsilon;n_experiments;mu;delta;time;converged;tot_rewiring;simulation_seed;opinion_seed;graph_seed;avg_op0;avg_opf;ndi0;ndif;stdv0;stdvf;clust0;clustf;BC0;BCf;neigh_corr0;neigh_corrf;num_peaks0;num_peaksf;rwc0;rwcf;strongly_cc0;strongly_ccf;propro;prono;nono;nopro;other
fortunato;400;5238;0.0;0.51;1.0;0.5000000000000001;0.45000000000000007;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;229;20;18;19;0.5030805425087648;0.5124411485735599;0.3394045739883603;0.26300011875602497;115.46969299344309;115.46969299344309;0.10619949941415202;0.16109960537850637;0.6853291149465917;0.9754932264032384;0.1815201092371742;0.19707189596532987;3;2;0.3190859610791446;0.3531714675397415;1;1;2068325;41;2055955;34;1875645
fortunato;400;5207;0.0;0.475;1.0;0.5000000000000001;0.45000000000000007;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2082;80;78;79;0.5299421490437888;0.5277309293378057;0.274044885931589;0.1376882203988705;115.46969299344309;115.46969299344309;0.08925409781782674;0.1434548459866911;0.5458163153355938;0.8653978060639947;0.13330238946219197;0.8167727241937337;2;2;0.3077567459347673;0.5129946240423877;1;1;1988753;128;2697087;104;1313928
fortunato;400;5006;0.0;0.495;1.0;0.5000000000000001;0.35000000000000003;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2002;14;12;13;0.4944512156016854;0.49988832466777366;0.2746540332431145;0.12013824796397915;115.46969299344309;115.46969299344309;0.10289007959897707;0.12879437832744206;0.567660234383604;0.8093298069185474;0.2149600023200487;0.8321267200509105;3;3;0.32155998069232444;0.5184770924474535;1;1;2550545;296;2241490;201;1207468
fortunato;400;4797;0.0;0.5;1.0;0.5000000000000001;0.45000000000000007;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;1918;8;6;7;0.5175281598930245;0.5105184749454339;0.3161484917560841;0.17019412170820994;115.46969299344309;115.46969299344309;0.07501916075558152;0.1135715617779833;0.6288542424486577;0.9535886329217452;0.16789265264550868;0.8076949396726119;2;2;0.2891448212236373;0.4880567487945156;1;1;2189107;78;2480545;99;1330171
fortunato;400;4838;0.0;0.49;1.0;0.5000000000000001;0.45000000000000007;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;294;74;72;73;0.4480264555109477;0.4480448382754632;0.2791049888461692;0.20681196730885415;115.46969299344309;115.46969299344309;0.0836037675659889;0.15757753738484365;0.5029754723950218;0.5771601355342035;0.12261152885560975;0.1754251348301481;3;3;0.3043657410680176;0.3339501927400633;1;1;2163484;197;1875633;200;1960486
fortunato;400;4914;0.0;0.49;1.0;0.5000000000000001;0.45000000000000007;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;162;140;138;139;0.4979198937026426;0.49905330289286426;0.32015909708190754;0.22394419770305374;115.46969299344309;115.46969299344309;0.07203997788520083;0.10614423715499964;0.6217579280077133;0.9810408182709519;0.2319779806258599;0.20115766041216204;2;2;0.28883300934426004;0.3133546135257876;1;1;1428964;484;2799152;448;1770952
fortunato;400;5231;0.0;0.46;1.0;0.5000000000000001;0.5500000000000002;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;186;62;60;61;0.5664423995461345;0.5618628523811021;0.2967382533623622;0.2344528707540661;115.46969299344309;115.46969299344309;0.08074461304952049;0.1222045766613848;0.5079416042656634;0.5418465293600621;0.020416855519831842;0.07675243931854184;2;3;0.2923094998901894;0.3171719902174267;1;1;1345904;162;2584662;164;2069108
fortunato;400;4922;0.0;0.505;1.0;0.5000000000000001;0.5500000000000002;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;108;134;132;133;0.4813933143710031;0.47694585808317114;0.31099872581629;0.21396156160929913;115.46969299344309;115.46969299344309;0.06176825033356189;0.08374210345749862;0.5399791932621921;0.8007325476563968;0.138798827633826;0.18388612214669803;2;3;0.2865014502703338;0.3002218729560149;1;1;2091068;105;1982903;112;1925812
fortunato;400;5011;0.0;0.535;1.0;0.5000000000000001;0.45000000000000007;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2004;38;36;37;0.5044618146788793;0.5068132675580876;0.33052833548749977;0.15112526478163105;115.46969299344309;115.46969299344309;0.06945569749001086;0.12350191531373902;0.6285170276157145;0.9787660933309432;0.3500905008011407;0.864975858887916;3;2;0.2936972685504432;0.5036099696450393;1;1;1480996;623;3396135;653;1121593
fortunato;400;5085;0.0;0.5025;1.0;0.5000000000000001;0.5500000000000002;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;335;86;84;85;0.5258669040335249;0.5351021104206388;0.33668710928853374;0.2829917046498611;115.46969299344309;115.46969299344309;0.10022914252908068;0.18986268437754902;0.6780083994540366;0.9312551319443363;0.04539396904824615;-0.05045177172533756;2;2;0.28198671378285933;0.3235140521027833;1;1;1848364;83;2029275;64;2122214
fortunato;400;5267;0.0;0.49;1.0;0.5000000000000001;0.45000000000000007;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2106;32;30;31;0.470938027697178;0.47260732872369426;0.30213314462998964;0.15881953964875206;115.46969299344309;115.46969299344309;0.09075138696185085;0.13455880875443527;0.560580757504497;0.7580994703510996;0.03403333840384355;0.7886500105760729;2;3;0.30734409082413733;0.5136471459846603;1;1;2503866;80;2119876;64;1376114
fortunato;400;5524;0.0;0.515;1.0;0.5000000000000001;0.45000000000000007;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;135;92;90;91;0.5440723021455945;0.5379625200956553;0.314032464573165;0.21090060385294981;115.46969299344309;115.46969299344309;0.11490276999482023;0.14585827928519074;0.5580486882544575;0.9392665523387478;0.22791417745061504;0.28599234563604564;3;2;0.34207780041757796;0.3582602504445201;1;1;1205408;416;3147281;469;1646426
fortunato;400;5287;0.0;0.48;1.0;0.5000000000000001;0.5500000000000002;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2114;56;54;55;0.46519179132474847;0.46709015749778465;0.3518883919599707;0.18038946457400734;115.46969299344309;115.46969299344309;0.09428993122376995;0.12922660764799482;0.5998852197309873;0.8806496642870668;0.04618872318741557;0.7999571637796176;2;2;0.3092872883725643;0.46529654280388405;1;1;3082986;207;1523580;157;1393070
fortunato;400;5139;0.0;0.46;1.0;0.5000000000000001;0.35000000000000003;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2055;50;48;49;0.48050312588850547;0.4868685131337972;0.2916266241126741;0.14230073530716936;115.46969299344309;115.46969299344309;0.11965362445213606;0.15165665640587586;0.5793672948918484;0.9611516324943838;0.2285205946981272;0.8417937495738435;2;2;0.31779416380326814;0.5062459785841837;1;1;1753613;78;3059449;124;1186736
fortunato;400;5046;0.0;0.5075;1.0;0.5000000000000001;0.45000000000000007;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2018;128;126;127;0.4640258601101875;0.47448232070138496;0.3142406367221895;0.1604841245170577;115.46969299344309;115.46969299344309;0.0805542343086283;0.13058538705123487;0.6287093368507077;0.9318974302296775;0.13749614123441395;0.8053061747713465;2;2;0.29912339895913653;0.48060001311963224;1;1;2731286;144;1956649;115;1311806
fortunato;400;4955;0.0;0.4875;1.0;0.5000000000000001;0.5500000000000002;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;1982;110;108;109;0.5123314695106658;0.5019913041422795;0.32668048894195834;0.16645898475035867;115.46969299344309;115.46969299344309;0.0635553176503716;0.09726892824397856;0.5924946378862704;0.9605063132860086;0.1570047350374721;0.8373379602350379;2;2;0.28424491722808654;0.4755342954305948;1;1;2200411;58;2484254;85;1315192
fortunato;400;5633;0.0;0.4675;1.0;0.5000000000000001;0.45000000000000007;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;244;68;66;67;0.44884671644257607;0.43766393735440956;0.3244591380277989;0.24016266486295298;115.46969299344309;115.46969299344309;0.10715446356471263;0.16472862880652245;0.6191054596400933;0.9732530004668756;0.17515264783568907;0.31219655885818265;3;2;0.3179907548873255;0.35064558364214027;1;1;2195486;120;1997461;91;1806842
fortunato;400;5181;0.0;0.48;1.0;0.5000000000000001;0.35000000000000003;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2072;2;0;1;0.42482075177749434;0.4291629997521839;0.3061972979675617;0.17879633321461136;115.46969299344309;115.46969299344309;0.08791123906334523;0.14125148886491826;0.5320108779830519;0.5902052391366587;0.12734535834258923;0.8306638796237973;3;3;0.30814192701442283;0.5161485758387508;1;1;2449999;83;2038130;61;1511727
fortunato;400;4923;0.0;0.515;1.0;0.5000000000000001;0.45000000000000007;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;1969;44;42;43;0.49096727296014164;0.49370665212488724;0.334831834907349;0.16741593747770578;115.46969299344309;115.46969299344309;0.09263288208170717;0.12067788288173578;0.553673510659455;0.9655189005691909;0.24300464517910936;0.8154538150402306;2;2;0.30801351925238196;0.49355316511062364;1;1;2431796;83;2244632;57;1323432
fortunato;400;5008;0.0;0.475;1.0;0.5000000000000001;0.5500000000000002;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2003;104;102;103;0.5224245084803989;0.5215099375527116;0.29156779035603325;0.14811319559367345;115.46969299344309;115.46969299344309;0.06365570565107716;0.12363125531937216;0.5504290480241398;0.6976817228591179;0.07685158950241186;0.8154331899171564;2;3;0.28495440012921247;0.49755427003961905;1;1;1630337;128;3024640;169;1344726
fortunato;400;5471;0.0;0.49;1.0;0.5000000000000001;0.45000000000000007;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2188;26;24;25;0.4633563519368532;0.45805484904072036;0.3166075784359866;0.15742171719443324;115.46969299344309;115.46969299344309;0.10952287933329335;0.14922387790170527;0.5808647970198028;0.9451901203408526;0.12471027965059092;0.8157120203425858;3;2;0.3043862471061929;0.4922621468517512;1;1;2823444;149;1855581;123;1320703
fortunato;400;5318;0.0;0.4725;1.0;0.5000000000000001;0.45000000000000007;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2127;98;96;97;0.49310770496710093;0.505579625191062;0.33595019363611694;0.1777000001016576;115.46969299344309;115.46969299344309;0.11745029659028773;0.13340123448586805;0.6895289742719699;0.9623942860904439;-0.09211347351254191;0.7936388310567093;2;2;0.3036516419052667;0.47676150533862605;1;1;2055615;88;2538893;71;1405333
fortunato;400;5156;0.0;0.4625;1.0;0.5000000000000001;0.5500000000000002;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;362;116;114;115;0.5370431785216121;0.5318795748201626;0.26476436478239856;0.09955604281984846;115.46969299344309;115.46969299344309;0.09963166838074658;0.19059863669406948;0.40347904859218386;0.9457150598277444;0.058770180162489895;-0.0034515547832346238;3;3;0.3034763080798906;0.3376471728322383;1;1;4954518;1428;248719;1250;794085
fortunato;400;5238;0.0;0.51;1.0;0.5000000000000001;0.45000000000000007;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2095;20;18;19;0.5030805425087648;0.4984268438846277;0.3394045739883603;0.1880513996581314;115.46969299344309;115.46969299344309;0.10619949941415202;0.13462430366180744;0.6853291149465917;0.9779525527708088;0.1815201092371742;0.8300746585245666;3;2;0.3190859610791446;0.5167858143700431;1;1;2264364;48;2459777;53;1275758
fortunato;400;5414;0.0;0.4575;1.0;0.5000000000000001;0.5500000000000002;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;351;122;120;121;0.45368646250602823;0.45422140480484896;0.3610083679762258;0.2701019202555991;115.46969299344309;115.46969299344309;0.12003079992696851;0.2019688315810389;0.6225106238343803;0.9635148749802177;0.16596360779416522;0.1850240421489875;3;2;0.31417469679750953;0.36034500351446475;1;1;1922682;73;2144201;72;1932972
fortunato;400;4914;0.0;0.49;1.0;0.5000000000000001;0.45000000000000007;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;1965;140;138;139;0.4979198937026426;0.4915562689178772;0.32015909708190754;0.15425597102905886;115.46969299344309;115.46969299344309;0.07203997788520083;0.12108702731386516;0.6217579280077133;0.9685591867397436;0.2319779806258599;0.8445759797424275;2;2;0.28883300934426004;0.49560915389150956;1;1;2482765;229;2238498;234;1278274
fortunato;400;5303;0.0;0.4675;1.0;0.5000000000000001;0.5500000000000002;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;268;80;78;79;0.46039698195961065;0.46792051980192234;0.24225753070641823;0.16323587652863014;115.46969299344309;115.46969299344309;0.08176355305742117;0.14341992249243649;0.3899160061272249;0.2775445947493339;0.02156989707354213;0.02369498746726177;2;3;0.29832486145514425;0.3348078860740567;1;1;3539747;2567;636006;2423;1819257
fortunato;400;4792;0.0;0.505;1.0;0.5000000000000001;0.5500000000000002;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;72;8;6;7;0.5220706393970832;0.5202561593077626;0.321184657394101;0.2302432432406126;115.46969299344309;115.46969299344309;0.059035304788580066;0.07400506974268257;0.6074315973606328;0.9368706845786584;0.07161839869344022;0.22358025625869105;2;2;0.28588250661022696;0.2990935695460975;1;1;1946345;97;2171462;88;1882008
fortunato;400;4838;0.0;0.49;1.0;0.5000000000000001;0.45000000000000007;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;1935;74;72;73;0.4480264555109477;0.4422401222569533;0.2791049888461692;0.12066962828090247;115.46969299344309;115.46969299344309;0.0836037675659889;0.10467193910011159;0.5029754723950218;0.6114690946613303;0.12261152885560975;0.8239905674762367;3;3;0.3043657410680176;0.4824636882522186;1;1;2309980;262;2391511;343;1297904
fortunato;400;5200;0.0;0.5375;1.0;0.5000000000000001;0.45000000000000007;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;212;14;12;13;0.5022151596914295;0.5071514061643145;0.33898729458261717;0.271538664055706;115.46969299344309;115.46969299344309;0.07924669529857237;0.1252075362231075;0.6439874636416132;0.9274932057969052;0.0982918609890622;0.07376442405679284;2;2;0.2845826257094962;0.3140421046090105;1;1;2449580;82;1582460;82;1967796
fortunato;400;5231;0.0;0.46;1.0;0.5000000000000001;0.5500000000000002;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2092;62;60;61;0.5664423995461345;0.5588371908795486;0.2967382533623622;0.17114618248331326;115.46969299344309;115.46969299344309;0.08074461304952049;0.12121351488419167;0.5079416042656634;0.4815057685908659;0.020416855519831842;0.7958311611744562;2;3;0.2923094998901894;0.44896790248834195;1;1;1647847;156;2844850;176;1506971
fortunato;400;4922;0.0;0.505;1.0;0.5000000000000001;0.5500000000000002;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;1968;134;132;133;0.4813933143710031;0.4732970721713434;0.31099872581629;0.1356277700862561;115.46969299344309;115.46969299344309;0.06176825033356189;0.1192297525127537;0.5399791932621921;0.8409290012008628;0.138798827633826;0.8435398638963953;2;3;0.2865014502703338;0.4944339442113844;1;1;2293062;155;2400257;187;1306339
fortunato;400;5951;0.0;0.505;1.0;0.5000000000000001;0.5500000000000002;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;270;32;30;31;0.4683976533915387;0.46228401559972954;0.33309391887309525;0.25659004350823056;115.46969299344309;115.46969299344309;0.12195375726126141;0.18252721859819293;0.5727555382449365;0.7525702535323238;0.04121309193394797;0.042796388993317135;2;3;0.31676234949582205;0.3547823162012079;1;1;2360558;197;1358483;255;2280507
fortunato;400;5045;0.0;0.5075;1.0;0.5000000000000001;0.5500000000000002;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;117;38;36;37;0.49274736166897914;0.5050172033177354;0.3347789149906025;0.24762892760669641;115.46969299344309;115.46969299344309;0.06273566043527296;0.08797281566249074;0.6155312450294338;0.9375876974364044;0.16131696377459762;0.15681535730608773;2;2;0.28634646213875303;0.3034536552815682;1;1;1281653;180;2915782;250;1802135
fortunato;400;5524;0.0;0.515;1.0;0.5000000000000001;0.45000000000000007;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2209;92;90;91;0.5440723021455945;0.5437113589419507;0.314032464573165;0.14069502990940944;115.46969299344309;115.46969299344309;0.11490276999482023;0.15884862006594486;0.5580486882544575;0.9583653593150921;0.22791417745061504;0.8337473622369405;3;2;0.34207780041757796;0.5398327553582655;1;1;1480347;425;3385090;497;1133641
fortunato;400;5085;0.0;0.5025;1.0;0.5000000000000001;0.5500000000000002;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2034;86;84;85;0.5258669040335249;0.5372751952393656;0.33668710928853374;0.18920612521159896;115.46969299344309;115.46969299344309;0.10022914252908068;0.13040988659522035;0.6780083994540366;0.9553789702017539;0.04539396904824615;0.7827800531269247;2;2;0.28198671378285933;0.4948691321546295;1;1;2121747;49;2460352;60;1417792
fortunato;400;5633;0.0;0.4675;1.0;0.5000000000000001;0.45000000000000007;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2253;68;66;67;0.44884671644257607;0.44399524845415056;0.3244591380277989;0.19109257299704427;115.46969299344309;115.46969299344309;0.10715446356471263;0.13355421306694393;0.6191054596400933;0.7183223939265254;0.17515264783568907;0.8331374319493461;3;3;0.3179907548873255;0.4924171149896215;1;1;2206429;237;2177397;164;1615773
fortunato;400;5155;0.0;0.46;1.0;0.5000000000000001;0.6500000000000001;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;109;56;54;55;0.4829928917087176;0.48443977503688596;0.33398867610480787;0.241646708568681;115.46969299344309;115.46969299344309;0.06406208135030549;0.08685935165548483;0.5798651545861181;0.9376545093442137;0.04616807537580197;0.19470678278063186;2;2;0.2951221631139623;0.31533762148377953;1;1;1866672;56;2246816;59;1886397
fortunato;400;5537;0.0;0.5;1.0;0.5000000000000001;0.45000000000000007;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;279;50;48;49;0.5090142240604278;0.504944700123818;0.2612995935154429;0.18391308335793496;115.46969299344309;115.46969299344309;0.10144745942405028;0.1623326270676524;0.4308186394286205;0.41219373466444037;0.161529189993484;0.22387364785721908;2;3;0.3269974636876567;0.3670046007896919;1;1;804379;488;3452617;500;1742016
fortunato;400;5062;0.0;0.5075;1.0;0.5000000000000001;0.5500000000000002;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;291;128;126;127;0.4640258601101875;0.46310961574513;0.32202787802809324;0.2442817400759884;115.46969299344309;115.46969299344309;0.07642513655605049;0.14733561880172868;0.6287093368507077;0.9301495602888115;-0.0048097063084066895;0.03937980665235198;2;2;0.2832514480802716;0.32223198675947406;1;1;2312243;90;1686596;92;2000979
fortunato;400;4934;0.0;0.48;1.0;0.5000000000000001;0.6500000000000001;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;119;110;108;109;0.5123460265563327;0.5070271786830751;0.33108604457521723;0.24861641671601598;115.46969299344309;115.46969299344309;0.058214885684688585;0.0820370163287357;0.582033920266646;0.9540177473449292;-0.06982109458209643;0.035909070063879264;2;2;0.2691173250062062;0.29622038105152826;1;1;1722272;34;2319019;59;1958616
fortunato;400;5206;0.0;0.48;1.0;0.5000000000000001;0.45000000000000007;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;276;2;0;1;0.42482075177749434;0.4303664276885131;0.31317809718364803;0.2780360958843599;115.46969299344309;115.46969299344309;0.08707013868752844;0.15243608806139292;0.5320108779830519;0.5882080074816719;0.07601595842660301;0.04998794305945991;3;3;0.30303648373609077;0.3235183998871539;1;1;2112110;124;1562715;112;2324939
fortunato;400;5630;0.0;0.47;1.0;0.5000000000000001;0.5500000000000002;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;181;44;42;43;0.46842681105396977;0.48154382117528904;0.31539417366365397;0.23363580009421345;115.46969299344309;115.46969299344309;0.10261142869064059;0.14262843900373137;0.4746736144677377;0.3767432448916499;0.012109652091405507;0.12835445019189906;4;3;0.3010904801861747;0.32538762048799263;1;1;3141256;1177;790489;1022;2066056
