g_name;population_size;number_of_edges;beta;innovators_perc;centrism;conformism;clustering;m_barabasi;p_rew_erdos;recommender;rewiring;s;max_time;misinformation;epsilon;n_experiments;mu;delta;time;converged;tot_rewiring;simulation_seed;opinion_seed;graph_seed;avg_op0;avg_opf;ndi0;ndif;stdv0;stdvf;clust0;clustf;BC0;BCf;neigh_corr0;neigh_corrf;num_peaks0;num_peaksf;rwc0;rwcf;strongly_cc0;strongly_ccf;propro;prono;nono;nopro;other
fortunato;400;6325;0.0;0.5;1.0;0.8;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2743;211;209;210;0.7269046243800809;0.7282640835733182;0.3252184922525219;0.2996441211997479;0.34687086907658854;0.34414498777548774;0.24960805901416286;0.5647054559850894;0.8875073601008991;0.9315692001222824;0.05853865991509925;0.03875200312474459;2;3;0.3636456093796778;0.46603446469018067;1;1;3329863;29;865419;176;1804478
fortunato;400;6811;0.25;0.5;1.0;0.2;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;1713;133;131;132;0.5159289238630851;0.495212962903976;0.3371454439090637;0.2763220893855736;0.29189901882680297;0.2718403631711132;0.3589425226179659;0.36406380476831296;0.5824419619697033;0.7089256317198451;0.06236025818684851;0.12070410546175386;2;3;0.4012591142441947;0.38420387319436655;1;1;2500949;68;1325910;51;2172988
fortunato;400;7506;0.0;0.5;1.0;0.2;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2709;242;240;241;0.49994963103700185;0.4735256302266728;0.301699756130999;0.2193464912016182;0.27275970737969285;0.24102289533466612;0.3505642275154355;0.3255788419851774;0.5019545244546785;0.4221145016373761;0.021419943874039876;0.02606352642470542;2;3;0.39958369901414764;0.33490376585666876;1;1;3317688;827;687255;959;1992389
fortunato;400;6818;0.25;0.5;1.0;0.2;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2555;163;161;162;0.48759596846048725;0.48163800770605536;0.3098526771559791;0.23813516435559096;0.27083682167384243;0.2370428252559111;0.33764973532466336;0.27624586852217875;0.5001773393716494;0.6246606685693237;-0.10151920785848081;-0.06577975330912389;2;3;0.3662008128111174;0.3188877113025017;1;1;2081441;117;1678229;106;2239594
fortunato;400;5877;0.0;0.5;1.0;0.8;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;1385;227;225;226;0.6329302690844542;0.635122963812667;0.2227007539629191;0.1902450589538476;0.2515295696879587;0.23201537941521877;0.28955513035357106;0.29058179396179873;0.8427288643045826;0.9414554977189152;0.1292830250767747;0.17697277217769505;2;2;0.3830564922091151;0.35009993844721743;1;1;3578850;0;908591;18;1511776
fortunato;400;5283;0.0;0.5;1.0;0.8;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2641;195;193;194;0.43795447386593883;0.42889083541314077;0.2834718510939661;0.2760626204564434;0.28862827086506404;0.28010066883497703;0.20354035047429328;0.5758465278091437;0.5759383289698742;0.6098456978578821;0.4343221319296086;0.27532350191347676;3;3;0.3809150335066375;0.49709719944583797;1;1;2105769;461;1522071;593;2371101
fortunato;400;6274;1.0;0.5;1.0;0.2;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2196;147;145;146;0.4669168243509351;0.46188239444438506;0.3054403478157052;0.23607772380700964;0.27927192094743714;0.2389450491993892;0.17949766392872477;0.2329728379186935;0.5038260259265402;0.46186758782978504;0.08385793779592515;0.12355404490511762;2;3;0.3444011117156987;0.41326080429482165;1;1;2788091;1005;914734;788;2295382
fortunato;400;7841;0.25;0.5;1.0;0.2;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;3920;179;177;178;0.5185613927719186;0.5035106186793132;0.333115381828744;0.2880011969018999;0.27189858457899346;0.26275403259592756;0.36153257818328177;0.6127327160561881;0.4958389715260307;0.5626480845279471;-0.12306920342450535;0.06826625988153173;2;3;0.3881636047801301;0.4905113914962886;1;1;2007639;200;1545929;117;2446096
fortunato;400;6811;0.25;0.5;1.0;0.2;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;1747;133;131;132;0.5159289238630851;0.5042422010704386;0.3371454439090637;0.26342785931678797;0.29189901882680297;0.2610663310956148;0.3589425226179659;0.4977282945535943;0.5824419619697033;0.6869599365764026;0.06236025818684851;0.10085824390869125;2;3;0.4012591142441947;0.4479114000540855;1;1;2553684;68;1282923;51;2163274
fortunato;400;6325;0.25;0.5;1.0;0.2;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;1995;211;209;210;0.5766597018984666;0.6058065037502423;0.3642644803115017;0.2723214392828999;0.318769845650241;0.2743140459286721;0.24960805901416286;0.2692788067830722;0.6439254860639086;0.9313287302066654;0.12109374170343082;0.036774252255338286;2;2;0.3620613906278731;0.29647752599110466;1;1;1730981;496;2264648;349;2002513
fortunato;400;7506;0.0;0.5;1.0;0.2;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;3404;242;240;241;0.49994963103700185;0.484606736281074;0.301699756130999;0.21378993535002147;0.27275970737969285;0.23936172361495842;0.3505642275154355;0.655102524446199;0.5019545244546785;0.38466607488530696;0.021419943874039876;0.06605002668040583;2;3;0.39958369901414764;0.4889718445665884;1;1;3368376;827;670649;959;1959054
fortunato;400;5877;0.0;0.5;1.0;0.8;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2139;227;225;226;0.6329302690844542;0.6524286878495829;0.2227007539629191;0.16966037330914072;0.2515295696879587;0.20413187084443035;0.28955513035357106;0.5860603244111886;0.8427288643045826;0.9130856313526748;0.1292830250767747;0.05949731369319278;2;3;0.3830564922091151;0.4756873662924152;1;1;3663094;0;852442;17;1484438
fortunato;400;6818;0.25;0.5;1.0;0.2;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2993;163;161;162;0.48759596846048725;0.4821733912155761;0.3098526771559791;0.2502579523778314;0.27083682167384243;0.237992219962096;0.33764973532466336;0.5685455024132938;0.5001773393716494;0.6174101494038221;-0.10151920785848081;-0.04445038061005137;2;3;0.3662008128111174;0.4701726023789371;1;1;2146043;117;1599677;106;2254026
fortunato;400;6274;1.0;0.5;1.0;0.5;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2085;147;145;146;0.43420764912271337;0.4252237114268798;0.28981223586401406;0.23652454237284387;0.2632336238566404;0.2402257073506974;0.17949766392872477;0.22984260532909037;0.4698011316593304;0.4300080968269218;-0.004243864017985377;0.07280923088641045;2;3;0.34516730894511327;0.4109204367448163;1;1;2862534;1365;1015566;1149;2118990
fortunato;400;5283;0.25;0.5;1.0;0.2;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2119;195;193;194;0.48591873994462603;0.49818960265354933;0.3170111707197589;0.18316556620612387;0.282891433504132;0.20231183951539272;0.20354035047429328;0.22887586896134626;0.5378988098641038;0.7186358334348144;-0.04591563185801406;0.00426190814291455;3;3;0.3528332781000628;0.31015302520525845;1;1;2859506;347;1265733;318;1873242
fortunato;400;6811;0.25;0.5;1.0;0.5;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;1713;133;131;132;0.5236196828938389;0.5275157956325123;0.31634877278779494;0.2716864338679769;0.29955569363614964;0.28608556994924694;0.3589425226179659;0.36406380476831296;0.6662076929785962;0.8874926364398477;0.13733072770233454;0.17234400214321982;2;3;0.40888687854864103;0.3953380358866847;1;1;2817228;27;1193157;18;1989536
fortunato;400;6325;0.25;0.5;1.0;0.2;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2743;211;209;210;0.5766597018984666;0.6058065037502423;0.3642644803115017;0.2723155683538772;0.318769845650241;0.2743140459286721;0.24960805901416286;0.5520108993157159;0.6439254860639086;0.9313287302066656;0.12109374170343082;0.10432100346564013;2;2;0.3620613906278731;0.45835614557268317;1;1;1783147;496;2219466;349;1996507
fortunato;400;7506;0.0;0.5;1.0;0.5;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2709;242;240;241;0.5218416497594885;0.5178196416140818;0.2560296777242188;0.1605769380969524;0.22637904519170354;0.19229559887593375;0.3505642275154355;0.3255788419851774;0.4178522766898135;0.32347308322758667;-0.07543458453420485;-0.018434843146605207;2;3;0.3943857145332641;0.33548327564464253;1;1;4310161;844;336193;787;1351133
fortunato;400;5877;0.25;0.5;1.0;0.2;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;1391;227;225;226;0.5428623815415263;0.5412087824371006;0.3371053873757187;0.2522956437232391;0.28698355445410884;0.25841774147147567;0.28955513035357106;0.286777861678235;0.6073227442826741;0.9063716640795112;-0.04991291685990329;0.03373027019984645;3;2;0.37004831309342817;0.3235538435825813;1;1;1829147;70;2200040;174;1969810
fortunato;400;7841;0.25;0.5;1.0;0.5;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;3920;179;177;178;0.5307179408654153;0.5354867780276171;0.2770696266497578;0.24231476504676785;0.24878887930694074;0.2366024065259247;0.36153257818328177;0.323992467403761;0.41827196596604693;0.4219721461811523;-0.021112405891151154;0.04457638500693162;3;3;0.40205582456459493;0.3749533448879311;1;1;3012180;225;778449;108;2207931
fortunato;400;6274;1.0;0.5;1.0;0.5;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2196;147;145;146;0.43420764912271337;0.42543488189537393;0.28981223586401406;0.23822963977278583;0.2632336238566404;0.24037594844593413;0.17949766392872477;0.2329728379186935;0.4698011316593304;0.42906365810596286;-0.004243864017985377;0.08110378735245712;2;3;0.34516730894511327;0.4125070399230003;1;1;2861179;1365;1016730;1149;2119577
fortunato;400;6818;0.25;0.5;1.0;0.5;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2555;163;161;162;0.485879623079372;0.49194540128475944;0.2558226811935133;0.20449597076053982;0.23705615373436556;0.2061195146651227;0.33764973532466336;0.27624586852217875;0.44973160209640617;0.5257542686943358;-0.04084737530968758;-0.02868757242668878;2;4;0.3698381642060793;0.3200776049252559;1;1;2109933;91;1719550;62;2169851
fortunato;400;6811;0.25;0.5;1.0;0.5;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;1747;133;131;132;0.5236196828938389;0.5280496258887539;0.31634877278779494;0.274177026944844;0.29955569363614964;0.28508628077443343;0.3589425226179659;0.4977282945535943;0.6662076929785962;0.889102410283141;0.13733072770233454;0.08982906232930563;2;3;0.40888687854864103;0.4474491424784801;1;1;2890215;20;1155002;18;1954745
fortunato;400;5283;0.25;0.5;1.0;0.2;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2641;195;193;194;0.48591873994462603;0.4890433146112393;0.3170111707197589;0.19471744241295527;0.282891433504132;0.21498512035112582;0.20354035047429328;0.5158129910387264;0.5378988098641038;0.7652980199453903;-0.04591563185801406;0.00452973516475956;3;3;0.3528332781000628;0.4639498657289747;1;1;2810392;347;1296102;318;1892840
fortunato;400;6325;0.25;0.5;1.0;0.5;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;1995;211;209;210;0.6454705622241707;0.6423049034477262;0.3602800092756423;0.3376379595529311;0.34350400498327416;0.3397223566172984;0.24960805901416286;0.2692788067830722;0.761649965659168;0.8439849830062578;0.12841354674494174;0.05960217160252313;2;3;0.3689190368239413;0.30338399094813995;1;1;2567066;125;1138799;902;2292095
fortunato;400;7506;0.0;0.5;1.0;0.5;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;3404;242;240;241;0.5218416497594885;0.5203979662756683;0.2560296777242188;0.16918801917007248;0.22637904519170354;0.18986834107019224;0.3505642275154355;0.655102524446199;0.4178522766898135;0.28676483824132876;-0.07543458453420485;-0.027535273716200664;2;3;0.3943857145332641;0.4906391627231064;1;1;4254331;844;343052;787;1400851
fortunato;400;5877;0.25;0.5;1.0;0.2;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2146;227;225;226;0.5428623815415263;0.5413101104161555;0.3371053873757187;0.252227474854542;0.28698355445410884;0.25858314118405845;0.28955513035357106;0.5430722833219483;0.6073227442826741;0.9065591288443731;-0.04991291685990329;0.08768254601456732;3;2;0.37004831309342817;0.4695676143051546;1;1;1782139;70;2246356;174;1971259
fortunato;400;6274;1.0;0.5;1.0;0.8;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2085;147;145;146;0.3977618490366646;0.3944360712875931;0.2464916822014019;0.22221619742867443;0.24996438241411106;0.23518430645418917;0.17949766392872477;0.22984260532909037;0.5260681098114303;0.6261277111023034;0.1299417159759284;0.11066284081588823;2;3;0.3629966299507777;0.42047483810091746;1;1;2904972;425;1178608;371;1915228
fortunato;400;6811;0.25;0.5;1.0;0.8;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;1713;133;131;132;0.5538602247538948;0.5675234526401787;0.28390796489764925;0.22978351236825825;0.2966136362180411;0.2583670761683352;0.3589425226179659;0.36406380476831296;0.7591412322078789;0.9329304593838359;0.293521573194181;0.21892745519921475;2;2;0.40835814457070263;0.399294941500168;1;1;3415051;2;963032;4;1621877
fortunato;400;6818;0.25;0.5;1.0;0.5;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2993;163;161;162;0.485879623079372;0.49211068665931107;0.2558226811935133;0.2023230190938434;0.23705615373436556;0.2064802812351679;0.33764973532466336;0.5685455024132938;0.44973160209640617;0.5202779617131161;-0.04084737530968758;-0.08891023893001576;2;4;0.3698381642060793;0.4714556512944038;1;1;2109265;91;1735684;62;2154867
fortunato;400;5283;0.25;0.5;1.0;0.5;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2119;195;193;194;0.4516964369515564;0.43972083258649275;0.29738257902004983;0.2035708220494187;0.275584055352819;0.24323186250803075;0.20354035047429328;0.22887586896134626;0.5384983167157255;0.7469509719555607;0.19578285113641525;0.2862415125240044;3;3;0.3656457158686959;0.3421238028576961;1;1;2882651;490;1339762;429;1775814
fortunato;400;5877;0.25;0.5;1.0;0.5;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;1391;227;225;226;0.5891996358145911;0.5947090289627354;0.300994053756345;0.2511331387509435;0.2704512108229814;0.26150637197252125;0.28955513035357106;0.286777861678235;0.7075980504144134;0.9552561618749248;0.08850352153951223;0.15824502784055522;2;2;0.3841636147285374;0.33784362518333105;1;1;2598621;14;1492195;61;1908350
fortunato;400;7506;0.0;0.5;1.0;0.8;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2709;242;240;241;0.546876116042473;0.555898137662169;0.19417008994184964;0.06393613677518398;0.19163992117384018;0.12415978840742121;0.3505642275154355;0.3255788419851774;0.383375778038471;0.13593081961803005;0.1181339381313401;0.012784583224175316;3;4;0.4076057263416621;0.30572907422830276;1;1;5308191;833;92683;771;596640
fortunato;400;6325;0.25;0.5;1.0;0.5;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2743;211;209;210;0.6454705622241707;0.6338745135521426;0.3602800092756423;0.34142061020526226;0.34350400498327416;0.3490149115899502;0.24960805901416286;0.5520108993157159;0.761649965659168;0.8430665182389744;0.12841354674494174;0.13170792200075387;2;3;0.3689190368239413;0.46146468653246897;1;1;2688280;102;1071038;145;2240400
fortunato;400;7841;0.25;0.5;1.0;0.5;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;3920;179;177;178;0.5307179408654153;0.5356212114245672;0.2770696266497578;0.24599197046570578;0.24878887930694074;0.2394484328835277;0.36153257818328177;0.6127327160561881;0.41827196596604693;0.4193139640326124;-0.021112405891151154;0.06415127977592125;3;3;0.40205582456459493;0.48639052954126427;1;1;2949982;225;829454;108;2220212
fortunato;400;6274;1.0;0.5;1.0;0.8;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2196;147;145;146;0.3977618490366646;0.3945633655970599;0.2464916822014019;0.22421893568837875;0.24996438241411106;0.23563685260286513;0.17949766392872477;0.2329728379186935;0.5260681098114303;0.6136493840009014;0.1299417159759284;0.11958825872280797;2;3;0.3629966299507777;0.422742291454951;1;1;2903828;425;1178947;371;1916429
fortunato;400;6811;0.25;0.5;1.0;0.8;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;1747;133;131;132;0.5538602247538948;0.551948647336388;0.28390796489764925;0.25541807418541845;0.2966136362180411;0.2838533448168507;0.3589425226179659;0.4977282945535943;0.7591412322078789;0.9341036833809885;0.293521573194181;0.16641193797463627;2;2;0.40835814457070263;0.44766240009673813;1;1;3512536;2;904134;4;1583324
fortunato;400;6818;0.25;0.5;1.0;0.8;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2555;163;161;162;0.4956714564730001;0.5017727949938172;0.19931378625163318;0.17560714733480387;0.18880953268186892;0.18015986315344273;0.33764973532466336;0.27624586852217875;0.42556863501766173;0.4908370601872927;-0.050565247035576966;-0.01739485617351725;2;4;0.3599333570932277;0.3222313824104573;1;1;2465319;39;1457962;16;2076151
fortunato;400;5877;0.25;0.5;1.0;0.5;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2146;227;225;226;0.5891996358145911;0.5942969928204624;0.300994053756345;0.25687850299233295;0.2704512108229814;0.26080734770515634;0.28955513035357106;0.5430722833219483;0.7075980504144134;0.9550600855624382;0.08850352153951223;0.11061248481319011;2;2;0.3841636147285374;0.4708272328131392;1;1;2570537;14;1486188;61;1943198
fortunato;400;6325;0.25;0.5;1.0;0.8;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;1995;211;209;210;0.7269046243800809;0.7233677245471438;0.3252184922525219;0.31762978860557534;0.34687086907658854;0.35265817697277446;0.24960805901416286;0.2692788067830722;0.8875073601008991;0.9361430989407445;0.05853865991509925;0.03585740934952475;2;2;0.3636456093796778;0.301042054564309;1;1;3124734;3;948406;0;1925844
fortunato;400;7506;0.0;0.5;1.0;0.8;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;3404;242;240;241;0.546876116042473;0.5560663308063543;0.19417008994184964;0.06569993018177324;0.19163992117384018;0.1217473045296445;0.3505642275154355;0.655102524446199;0.383375778038471;0.13452869656624603;0.1181339381313401;0.018156781347743872;3;4;0.4076057263416621;0.4700444196366833;1;1;5296586;833;91968;771;609707
fortunato;400;5283;0.25;0.5;1.0;0.5;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2641;195;193;194;0.4516964369515564;0.4563357164526663;0.29738257902004983;0.18675102495579785;0.275584055352819;0.22092736148166764;0.20354035047429328;0.5158129910387264;0.5384983167157255;0.7222878321090989;0.19578285113641525;0.13588760495249622;3;3;0.3656457158686959;0.47357592573365753;1;1;2936648;490;1251602;429;1810830
fortunato;400;6811;0.5;0.5;1.0;0.2;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;1720;133;131;132;0.5159289238630851;0.4825358798021191;0.3371454439090637;0.28942064257579936;0.29189901882680297;0.28745388881626244;0.3589425226179659;0.37050029951776364;0.5824419619697033;0.7349236095733006;0.06236025818684851;0.11832913600034586;2;2;0.4012591142441947;0.40079351333280266;1;1;2571984;68;1289872;51;2137998
fortunato;400;7001;0.0;0.5;1.0;0.2;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;3500;148;146;147;0.5056403622525293;0.4964290080898571;0.34902661048452044;0.23743620113858535;0.3190247273019286;0.2504675143879612;0.25762750590742606;0.263754909654562;0.6126677780668954;0.8709192629695173;0.01207785862156286;0.020260646986112622;2;2;0.3741959566684899;0.2885431950077554;1;1;2556864;207;1504000;76;1938645
fortunato;400;7841;0.25;0.5;1.0;0.8;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;3920;179;177;178;0.5659495565010633;0.575737392369188;0.19090829709581386;0.17169360046650578;0.22617051220892478;0.2105303032432467;0.36153257818328177;0.323992467403761;0.3663261328210307;0.3414382801147206;0.30983778622122427;0.22241041955356072;3;3;0.4144147860310324;0.3807904728111658;1;1;3617847;200;512047;71;1868728
fortunato;400;5877;0.25;0.5;1.0;0.8;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;1391;227;225;226;0.6329302690844542;0.6381335561145319;0.2227007539629191;0.18556469597148828;0.2515295696879587;0.22727190858280263;0.28955513035357106;0.286777861678235;0.8427288643045826;0.9350366741068833;0.1292830250767747;0.18914861136675098;2;2;0.3830564922091151;0.3495262561264503;1;1;3584588;0;908983;18;1505652
fortunato;400;6818;0.25;0.5;1.0;0.8;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2993;163;161;162;0.4956714564730001;0.49883071076899443;0.19931378625163318;0.17323359940171543;0.18880953268186892;0.18327926580236667;0.33764973532466336;0.5685455024132938;0.42556863501766173;0.5061921115479807;-0.050565247035576966;0.0994291389801519;2;4;0.3599333570932277;0.4850071913675939;1;1;2488274;39;1465114;16;2046526
fortunato;400;7506;0.25;0.5;1.0;0.2;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2717;242;240;241;0.49994963103700185;0.4744457525625229;0.301699756130999;0.2278805378079273;0.27275970737969285;0.23926470951719367;0.3505642275154355;0.3445963961083116;0.5019545244546785;0.42108613662571936;0.021419943874039876;0.029308861045415045;2;3;0.39958369901414764;0.3666695817552107;1;1;3261353;827;702479;959;2033502
